# Instrument-source: 'FullInstrument.instr'
# Date: Wed Mar 21 16 09 2018
# Ncount: 10000000
# Numpoints: 2
# Param: A3 = 0
# type: multiarray_1d(2)
# title: Scan of A3
# xlabel: 'A3'
# ylabel: 'Intensity'
# xvars: A3
# yvars: (SlitMonitor_I,SlitMonitor_ERR) (BackEndMonitor_I,BackEndMonitor_ERR) (psd_tube1_1_1_I,psd_tube1_1_1_ERR) (psd_tube1_1_2_I,psd_tube1_1_2_ERR) (psd_tube1_1_3_I,psd_tube1_1_3_ERR) (psd_tube1_1_4_I,psd_tube1_1_4_ERR) (psd_tube1_1_5_I,psd_tube1_1_5_ERR) (psd_tube1_1_6_I,psd_tube1_1_6_ERR) (psd_tube1_1_7_I,psd_tube1_1_7_ERR) (psd_tube1_2_1_I,psd_tube1_2_1_ERR) (psd_tube1_2_2_I,psd_tube1_2_2_ERR) (psd_tube1_2_3_I,psd_tube1_2_3_ERR) (psd_tube1_2_4_I,psd_tube1_2_4_ERR) (psd_tube1_2_5_I,psd_tube1_2_5_ERR) (psd_tube1_2_6_I,psd_tube1_2_6_ERR) (psd_tube2_1_1_I,psd_tube2_1_1_ERR) (psd_tube2_1_2_I,psd_tube2_1_2_ERR) (psd_tube2_1_3_I,psd_tube2_1_3_ERR) (psd_tube2_1_4_I,psd_tube2_1_4_ERR) (psd_tube2_1_5_I,psd_tube2_1_5_ERR) (psd_tube2_1_6_I,psd_tube2_1_6_ERR) (psd_tube2_1_7_I,psd_tube2_1_7_ERR) (psd_tube2_2_1_I,psd_tube2_2_1_ERR) (psd_tube2_2_2_I,psd_tube2_2_2_ERR) (psd_tube2_2_3_I,psd_tube2_2_3_ERR) (psd_tube2_2_4_I,psd_tube2_2_4_ERR) (psd_tube2_2_5_I,psd_tube2_2_5_ERR) (psd_tube2_2_6_I,psd_tube2_2_6_ERR) (psd_tube3_1_1_I,psd_tube3_1_1_ERR) (psd_tube3_1_2_I,psd_tube3_1_2_ERR) (psd_tube3_1_3_I,psd_tube3_1_3_ERR) (psd_tube3_1_4_I,psd_tube3_1_4_ERR) (psd_tube3_1_5_I,psd_tube3_1_5_ERR) (psd_tube3_1_6_I,psd_tube3_1_6_ERR) (psd_tube3_1_7_I,psd_tube3_1_7_ERR) (psd_tube3_2_1_I,psd_tube3_2_1_ERR) (psd_tube3_2_2_I,psd_tube3_2_2_ERR) (psd_tube3_2_3_I,psd_tube3_2_3_ERR) (psd_tube3_2_4_I,psd_tube3_2_4_ERR) (psd_tube3_2_5_I,psd_tube3_2_5_ERR) (psd_tube3_2_6_I,psd_tube3_2_6_ERR) (psd_tube4_1_1_I,psd_tube4_1_1_ERR) (psd_tube4_1_2_I,psd_tube4_1_2_ERR) (psd_tube4_1_3_I,psd_tube4_1_3_ERR) (psd_tube4_1_4_I,psd_tube4_1_4_ERR) (psd_tube4_1_5_I,psd_tube4_1_5_ERR) (psd_tube4_1_6_I,psd_tube4_1_6_ERR) (psd_tube4_1_7_I,psd_tube4_1_7_ERR) (psd_tube4_2_1_I,psd_tube4_2_1_ERR) (psd_tube4_2_2_I,psd_tube4_2_2_ERR) (psd_tube4_2_3_I,psd_tube4_2_3_ERR) (psd_tube4_2_4_I,psd_tube4_2_4_ERR) (psd_tube4_2_5_I,psd_tube4_2_5_ERR) (psd_tube4_2_6_I,psd_tube4_2_6_ERR) (psd_tube5_1_1_I,psd_tube5_1_1_ERR) (psd_tube5_1_2_I,psd_tube5_1_2_ERR) (psd_tube5_1_3_I,psd_tube5_1_3_ERR) (psd_tube5_1_4_I,psd_tube5_1_4_ERR) (psd_tube5_1_5_I,psd_tube5_1_5_ERR) (psd_tube5_1_6_I,psd_tube5_1_6_ERR) (psd_tube5_1_7_I,psd_tube5_1_7_ERR) (psd_tube5_2_1_I,psd_tube5_2_1_ERR) (psd_tube5_2_2_I,psd_tube5_2_2_ERR) (psd_tube5_2_3_I,psd_tube5_2_3_ERR) (psd_tube5_2_4_I,psd_tube5_2_4_ERR) (psd_tube5_2_5_I,psd_tube5_2_5_ERR) (psd_tube5_2_6_I,psd_tube5_2_6_ERR) (psd_tube6_1_1_I,psd_tube6_1_1_ERR) (psd_tube6_1_2_I,psd_tube6_1_2_ERR) (psd_tube6_1_3_I,psd_tube6_1_3_ERR) (psd_tube6_1_4_I,psd_tube6_1_4_ERR) (psd_tube6_1_5_I,psd_tube6_1_5_ERR) (psd_tube6_1_6_I,psd_tube6_1_6_ERR) (psd_tube6_1_7_I,psd_tube6_1_7_ERR) (psd_tube6_2_1_I,psd_tube6_2_1_ERR) (psd_tube6_2_2_I,psd_tube6_2_2_ERR) (psd_tube6_2_3_I,psd_tube6_2_3_ERR) (psd_tube6_2_4_I,psd_tube6_2_4_ERR) (psd_tube6_2_5_I,psd_tube6_2_5_ERR) (psd_tube6_2_6_I,psd_tube6_2_6_ERR) (psd_tube7_1_1_I,psd_tube7_1_1_ERR) (psd_tube7_1_2_I,psd_tube7_1_2_ERR) (psd_tube7_1_3_I,psd_tube7_1_3_ERR) (psd_tube7_1_4_I,psd_tube7_1_4_ERR) (psd_tube7_1_5_I,psd_tube7_1_5_ERR) (psd_tube7_1_6_I,psd_tube7_1_6_ERR) (psd_tube7_1_7_I,psd_tube7_1_7_ERR) (psd_tube7_2_1_I,psd_tube7_2_1_ERR) (psd_tube7_2_2_I,psd_tube7_2_2_ERR) (psd_tube7_2_3_I,psd_tube7_2_3_ERR) (psd_tube7_2_4_I,psd_tube7_2_4_ERR) (psd_tube7_2_5_I,psd_tube7_2_5_ERR) (psd_tube7_2_6_I,psd_tube7_2_6_ERR) (psd_tube8_1_1_I,psd_tube8_1_1_ERR) (psd_tube8_1_2_I,psd_tube8_1_2_ERR) (psd_tube8_1_3_I,psd_tube8_1_3_ERR) (psd_tube8_1_4_I,psd_tube8_1_4_ERR) (psd_tube8_1_5_I,psd_tube8_1_5_ERR) (psd_tube8_1_6_I,psd_tube8_1_6_ERR) (psd_tube8_1_7_I,psd_tube8_1_7_ERR) (psd_tube8_2_1_I,psd_tube8_2_1_ERR) (psd_tube8_2_2_I,psd_tube8_2_2_ERR) (psd_tube8_2_3_I,psd_tube8_2_3_ERR) (psd_tube8_2_4_I,psd_tube8_2_4_ERR) (psd_tube8_2_5_I,psd_tube8_2_5_ERR) (psd_tube8_2_6_I,psd_tube8_2_6_ERR)
# xlimits: 0 180
# filename: mccode.dat
# variables: A3 SlitMonitor_I SlitMonitor_ERR BackEndMonitor_I BackEndMonitor_ERR psd_tube1_1_1_I psd_tube1_1_1_ERR psd_tube1_1_2_I psd_tube1_1_2_ERR psd_tube1_1_3_I psd_tube1_1_3_ERR psd_tube1_1_4_I psd_tube1_1_4_ERR psd_tube1_1_5_I psd_tube1_1_5_ERR psd_tube1_1_6_I psd_tube1_1_6_ERR psd_tube1_1_7_I psd_tube1_1_7_ERR psd_tube1_2_1_I psd_tube1_2_1_ERR psd_tube1_2_2_I psd_tube1_2_2_ERR psd_tube1_2_3_I psd_tube1_2_3_ERR psd_tube1_2_4_I psd_tube1_2_4_ERR psd_tube1_2_5_I psd_tube1_2_5_ERR psd_tube1_2_6_I psd_tube1_2_6_ERR psd_tube2_1_1_I psd_tube2_1_1_ERR psd_tube2_1_2_I psd_tube2_1_2_ERR psd_tube2_1_3_I psd_tube2_1_3_ERR psd_tube2_1_4_I psd_tube2_1_4_ERR psd_tube2_1_5_I psd_tube2_1_5_ERR psd_tube2_1_6_I psd_tube2_1_6_ERR psd_tube2_1_7_I psd_tube2_1_7_ERR psd_tube2_2_1_I psd_tube2_2_1_ERR psd_tube2_2_2_I psd_tube2_2_2_ERR psd_tube2_2_3_I psd_tube2_2_3_ERR psd_tube2_2_4_I psd_tube2_2_4_ERR psd_tube2_2_5_I psd_tube2_2_5_ERR psd_tube2_2_6_I psd_tube2_2_6_ERR psd_tube3_1_1_I psd_tube3_1_1_ERR psd_tube3_1_2_I psd_tube3_1_2_ERR psd_tube3_1_3_I psd_tube3_1_3_ERR psd_tube3_1_4_I psd_tube3_1_4_ERR psd_tube3_1_5_I psd_tube3_1_5_ERR psd_tube3_1_6_I psd_tube3_1_6_ERR psd_tube3_1_7_I psd_tube3_1_7_ERR psd_tube3_2_1_I psd_tube3_2_1_ERR psd_tube3_2_2_I psd_tube3_2_2_ERR psd_tube3_2_3_I psd_tube3_2_3_ERR psd_tube3_2_4_I psd_tube3_2_4_ERR psd_tube3_2_5_I psd_tube3_2_5_ERR psd_tube3_2_6_I psd_tube3_2_6_ERR psd_tube4_1_1_I psd_tube4_1_1_ERR psd_tube4_1_2_I psd_tube4_1_2_ERR psd_tube4_1_3_I psd_tube4_1_3_ERR psd_tube4_1_4_I psd_tube4_1_4_ERR psd_tube4_1_5_I psd_tube4_1_5_ERR psd_tube4_1_6_I psd_tube4_1_6_ERR psd_tube4_1_7_I psd_tube4_1_7_ERR psd_tube4_2_1_I psd_tube4_2_1_ERR psd_tube4_2_2_I psd_tube4_2_2_ERR psd_tube4_2_3_I psd_tube4_2_3_ERR psd_tube4_2_4_I psd_tube4_2_4_ERR psd_tube4_2_5_I psd_tube4_2_5_ERR psd_tube4_2_6_I psd_tube4_2_6_ERR psd_tube5_1_1_I psd_tube5_1_1_ERR psd_tube5_1_2_I psd_tube5_1_2_ERR psd_tube5_1_3_I psd_tube5_1_3_ERR psd_tube5_1_4_I psd_tube5_1_4_ERR psd_tube5_1_5_I psd_tube5_1_5_ERR psd_tube5_1_6_I psd_tube5_1_6_ERR psd_tube5_1_7_I psd_tube5_1_7_ERR psd_tube5_2_1_I psd_tube5_2_1_ERR psd_tube5_2_2_I psd_tube5_2_2_ERR psd_tube5_2_3_I psd_tube5_2_3_ERR psd_tube5_2_4_I psd_tube5_2_4_ERR psd_tube5_2_5_I psd_tube5_2_5_ERR psd_tube5_2_6_I psd_tube5_2_6_ERR psd_tube6_1_1_I psd_tube6_1_1_ERR psd_tube6_1_2_I psd_tube6_1_2_ERR psd_tube6_1_3_I psd_tube6_1_3_ERR psd_tube6_1_4_I psd_tube6_1_4_ERR psd_tube6_1_5_I psd_tube6_1_5_ERR psd_tube6_1_6_I psd_tube6_1_6_ERR psd_tube6_1_7_I psd_tube6_1_7_ERR psd_tube6_2_1_I psd_tube6_2_1_ERR psd_tube6_2_2_I psd_tube6_2_2_ERR psd_tube6_2_3_I psd_tube6_2_3_ERR psd_tube6_2_4_I psd_tube6_2_4_ERR psd_tube6_2_5_I psd_tube6_2_5_ERR psd_tube6_2_6_I psd_tube6_2_6_ERR psd_tube7_1_1_I psd_tube7_1_1_ERR psd_tube7_1_2_I psd_tube7_1_2_ERR psd_tube7_1_3_I psd_tube7_1_3_ERR psd_tube7_1_4_I psd_tube7_1_4_ERR psd_tube7_1_5_I psd_tube7_1_5_ERR psd_tube7_1_6_I psd_tube7_1_6_ERR psd_tube7_1_7_I psd_tube7_1_7_ERR psd_tube7_2_1_I psd_tube7_2_1_ERR psd_tube7_2_2_I psd_tube7_2_2_ERR psd_tube7_2_3_I psd_tube7_2_3_ERR psd_tube7_2_4_I psd_tube7_2_4_ERR psd_tube7_2_5_I psd_tube7_2_5_ERR psd_tube7_2_6_I psd_tube7_2_6_ERR psd_tube8_1_1_I psd_tube8_1_1_ERR psd_tube8_1_2_I psd_tube8_1_2_ERR psd_tube8_1_3_I psd_tube8_1_3_ERR psd_tube8_1_4_I psd_tube8_1_4_ERR psd_tube8_1_5_I psd_tube8_1_5_ERR psd_tube8_1_6_I psd_tube8_1_6_ERR psd_tube8_1_7_I psd_tube8_1_7_ERR psd_tube8_2_1_I psd_tube8_2_1_ERR psd_tube8_2_2_I psd_tube8_2_2_ERR psd_tube8_2_3_I psd_tube8_2_3_ERR psd_tube8_2_4_I psd_tube8_2_4_ERR psd_tube8_2_5_I psd_tube8_2_5_ERR psd_tube8_2_6_I psd_tube8_2_6_ERR
0 1.91911E+6 17401.7 303749 681.319 0.0599584 0.00433603 0.0592137 0.00428707 0.0704193 0.00477299 0.0652234 0.00448867 0.0765901 0.00482636 0.10076 0.00561639 0.0982462 0.0054006 0.0432665 0.00363281 0.0339047 0.00326645 0.0477882 0.00385216 0.0495849 0.00394334 0.0620969 0.00438342 0.0685344 0.00460264 0.0811754 0.00484468 0.0922919 0.00518707 0.0962267 0.00537091 0.110031 0.00578586 0.0964702 0.00541103 0.102325 0.00558767 0.0862937 0.00514719 0.0531582 0.00393009 0.0501661 0.00390697 0.0526712 0.00396291 0.053768 0.00406527 0.05836 0.00418474 0.0566802 0.00412144 0.0527074 0.00346855 0.0474001 0.00329262 0.0493413 0.00347972 0.0432833 0.00322837 0.0412495 0.003167 0.0380903 0.00300749 0.0409536 0.00324556 0.0406611 0.00304686 0.0284033 0.00253991 0.0278164 0.00255598 0.0234575 0.0023452 0.0244822 0.00251489 0.0255149 0.00254228 0.0358175 0.00244333 0.0323728 0.0023625 0.0308209 0.0023121 0.0281058 0.00225272 0.0210923 0.00196908 0.0215046 0.00200195 0.0297414 0.0024212 0.0292348 0.00219462 0.0267089 0.00213449 0.0210895 0.00192767 0.0168861 0.00173259 0.0184927 0.00185492 0.0195998 0.00198513 0.0270937 0.00183923 0.0226795 0.00169964 0.0237358 0.00177362 0.0256065 0.00184436 0.0281541 0.00193956 0.0289397 0.00202963 0.0310311 0.00211701 0.0192091 0.00155379 0.0223833 0.00170745 0.0212275 0.0016531 0.020583 0.00164431 0.0248341 0.00188567 0.0268805 0.0019544 0.0149681 0.00119288 0.0154688 0.00122228 0.0204708 0.00141997 0.0241377 0.00155694 0.025315 0.00160682 0.0246102 0.00161734 0.0285977 0.00174626 0.0124708 0.00107643 0.0167128 0.00125702 0.0195356 0.0013896 0.0226263 0.00152327 0.0217054 0.00148322 0.0192428 0.00142163 0.0175211 0.00119828 0.0151817 0.00110328 0.0144059 0.00107255 0.0168356 0.00116341 0.022045 0.0013636 0.0263481 0.00150896 0.0232118 0.00142952 0.00855927 0.000822928 0.00840939 0.000836535 0.0117376 0.000980492 0.0168459 0.0011772 0.0168417 0.00119634 0.0177644 0.00124565 0 0 0 0 0 0 0 0 0 0 0 0 0.000246793 0.000115836 0 0 0 0 0 0 0 0 0 0 0.0000663174 0.0000812219
5 1.92387E+6 17420.8 303259 680.918 0.0933304 0.00531056 0.0723635 0.0045643 0.0577885 0.00411912 0.0557056 0.00400064 0.0508538 0.00384792 0.0508157 0.00384895 0.057355 0.00409474 0.0549701 0.00407519 0.0492059 0.00389155 0.0374556 0.00340689 0.0404349 0.00346091 0.0343287 0.003139 0.0508326 0.00386764 0.0489108 0.00362711 0.0611714 0.00408943 0.0596852 0.00400559 0.0706623 0.00438836 0.071207 0.00449241 0.0813546 0.00479511 0.0783903 0.00475953 0.0396516 0.0032031 0.0418306 0.00336737 0.0409209 0.00335763 0.0450537 0.00352871 0.0505774 0.00376434 0.0570279 0.00400924 0.051846 0.00338069 0.0652953 0.00384996 0.0619483 0.0037798 0.0542183 0.00356908 0.0602519 0.00376124 0.0592717 0.00374979 0.0493893 0.00347398 0.0455852 0.00321216 0.0352477 0.0027977 0.0470936 0.00329512 0.0422717 0.0031116 0.0427185 0.00315273 0.0366935 0.00298848 0.0268263 0.00205269 0.0314304 0.00230978 0.0214029 0.00189189 0.0195046 0.00183953 0.0219049 0.00199756 0.0230276 0.00210397 0.0257535 0.00224309 0.0262312 0.00209751 0.0259787 0.00210486 0.0194191 0.00183834 0.0156819 0.0016374 0.0171344 0.00175941 0.0165523 0.00178463 0.0243862 0.00173715 0.0274332 0.00184724 0.0272403 0.00186227 0.0281805 0.00194561 0.0312047 0.00207145 0.0320851 0.00210473 0.0292332 0.00201488 0.0228005 0.00167481 0.0208376 0.00160304 0.0235708 0.0017585 0.0258749 0.00186128 0.0241445 0.00182002 0.0275698 0.00194546 0.0161456 0.00119824 0.0219032 0.00143579 0.0239609 0.00152284 0.02443 0.00155488 0.0252557 0.00160934 0.025666 0.00165136 0.025403 0.00164823 0.0138995 0.0011409 0.0175763 0.00129133 0.0178428 0.00131841 0.0178577 0.00134469 0.0191597 0.0013964 0.019646 0.0014296 0.0184127 0.00123021 0.0156064 0.00111295 0.0164728 0.0011439 0.0175206 0.00119195 0.023199 0.00140642 0.0256175 0.00146932 0.020138 0.00130883 0.00938672 0.000886284 0.0104721 0.000913206 0.0116379 0.000962201 0.0147184 0.00111162 0.0177273 0.00123785 0.0179994 0.00124787 0 0 0 0 0 0 0 0 0.000185729 0.000131938 0.0000829485 0.0000829485 0.000190252 0.000107816 0 0 0 0 0 0 0 0 0 0 0 0
10 1.92146E+6 17430.7 312914 691.775 0.0663978 0.00435553 0.0840972 0.00487965 0.0937811 0.00522981 0.0964955 0.00534108 0.0990247 0.005416 0.0951366 0.00526256 0.0955296 0.00530338 0.0603179 0.00418391 0.0714073 0.00451561 0.0818271 0.00482333 0.0793287 0.00477519 0.089944 0.00515331 0.0829623 0.00493406 0.0523107 0.00375226 0.0608025 0.00406877 0.0489191 0.00367064 0.0482446 0.003619 0.0494247 0.0037034 0.0501487 0.00373856 0.0410612 0.00334104 0.0474882 0.00358563 0.034345 0.00304033 0.0273737 0.00270448 0.0317536 0.00297011 0.0305978 0.00285427 0.0334674 0.00308498 0.0385235 0.00287109 0.0477088 0.00327444 0.0419081 0.00303753 0.0474681 0.00326787 0.0538949 0.003543 0.0508516 0.00348004 0.0589822 0.00381376 0.0294204 0.00256729 0.0356578 0.00283838 0.0313919 0.00265663 0.036238 0.00293256 0.0358786 0.0028923 0.0406075 0.00311522 0.0319777 0.00223284 0.0314059 0.00227105 0.0279772 0.00217062 0.0281716 0.00222133 0.0236588 0.00203248 0.0208476 0.00192263 0.0192479 0.00187288 0.026069 0.00208622 0.0242913 0.00201341 0.0201585 0.00186924 0.01929 0.00179679 0.017393 0.00175686 0.0135862 0.00152325 0.0220714 0.00164021 0.0229689 0.00167748 0.0245542 0.0017752 0.0270155 0.00188323 0.0278772 0.00195568 0.0314913 0.00208647 0.0340122 0.0022075 0.0199578 0.00157727 0.0208098 0.0016014 0.0222353 0.00169699 0.0233255 0.00177077 0.0219835 0.00174246 0.025807 0.00188305 0.0171531 0.00125126 0.0206811 0.00139639 0.0259789 0.00160627 0.0248452 0.00156213 0.0244799 0.00158564 0.0247126 0.00161173 0.0237964 0.00157613 0.0179035 0.00132017 0.0194812 0.00136321 0.0187771 0.001355 0.0223699 0.00148958 0.0235923 0.0015583 0.0217957 0.00151613 0.01674 0.00115497 0.0140069 0.00105343 0.0172036 0.00117367 0.0207648 0.00128109 0.0243343 0.0014327 0.0238368 0.00143226 0.0182857 0.0012576 0.00950622 0.000878955 0.00938013 0.000856833 0.0122206 0.000999251 0.0162387 0.00115346 0.0170734 0.00119926 0.014091 0.00111159 0 0 0 0 0 0 0 0 0 0 0.000180605 0.000107727 0.000488597 0.000187985 0 0 0 0 0 0 0 0 0 0 0.0000160373 0.0000185182
15 1.95383E+6 17573.3 316178 694.627 0.08077 0.00486989 0.0773998 0.00474838 0.087323 0.00508693 0.0877035 0.00515155 0.0853191 0.00508392 0.0972699 0.00547974 0.0831705 0.0050177 0.072191 0.00465685 0.0661913 0.00443085 0.0685668 0.00453614 0.0644914 0.00438343 0.0745178 0.00474681 0.076456 0.00476632 0.0433923 0.00335979 0.051243 0.00364609 0.0662866 0.00420549 0.065377 0.0042329 0.0672689 0.00425837 0.0700268 0.00437531 0.0759677 0.0045921 0.0398573 0.00317321 0.0419274 0.00326826 0.0486664 0.00356605 0.0500223 0.00363106 0.0557658 0.00390581 0.0666089 0.00429336 0.0280002 0.00238384 0.0282096 0.00243085 0.0261192 0.0023555 0.0214892 0.0021831 0.034271 0.00281813 0.0349413 0.00291937 0.0280083 0.00255227 0.0217164 0.00215659 0.0195129 0.0020221 0.0189157 0.00203749 0.0236632 0.00230683 0.0253783 0.00240646 0.022358 0.00226048 0.0343513 0.00233647 0.0371859 0.00246637 0.0401476 0.00258095 0.030894 0.00230061 0.0269019 0.00215056 0.0293088 0.00226012 0.0316293 0.00242385 0.0324796 0.00228084 0.0259263 0.00201699 0.0270916 0.00214774 0.0255704 0.00212792 0.0227197 0.0020065 0.0240504 0.00209335 0.0243706 0.00172825 0.0256208 0.00176069 0.0250185 0.00175364 0.0272607 0.00190022 0.029358 0.00198406 0.0322003 0.00209456 0.0367749 0.00225951 0.0199353 0.00156673 0.0230398 0.00170684 0.0210926 0.00163025 0.0228249 0.00172504 0.0255492 0.00185326 0.0316825 0.00210001 0.0208536 0.00138495 0.0229708 0.00147374 0.0247464 0.0015374 0.026905 0.00162217 0.0219893 0.00148138 0.0264173 0.00165 0.0235411 0.0015898 0.0171692 0.00124535 0.0217409 0.00144755 0.0201011 0.00141371 0.020342 0.00144008 0.0205756 0.00145024 0.0205066 0.00147492 0.0144851 0.0010739 0.0157811 0.00112235 0.0203257 0.00126788 0.0246384 0.00142801 0.0230942 0.00138598 0.0247668 0.0014646 0.0192037 0.00129908 0.00870886 0.000829199 0.00994 0.000877303 0.0126061 0.00100619 0.0162773 0.00115434 0.0159886 0.00115122 0.0130521 0.00105015 0 0 0 0 0 0 0.0000853367 0.0000853367 0 0 0.000277946 0.000141672 0.000642876 0.000204618 0 0 0 0 0 0 0 0 0 0 0.0000634713 0.0000732904
20 1.94618E+6 17536.7 312371 690.785 0.0700494 0.00458067 0.0890974 0.00521922 0.0949834 0.00535662 0.0794583 0.00487242 0.0954996 0.00540654 0.0974313 0.00546558 0.0969029 0.00544927 0.070533 0.00461152 0.0716583 0.0046696 0.0696977 0.00459116 0.0760031 0.00480087 0.0813994 0.00499388 0.08092 0.00500348 0.0719032 0.00431196 0.070922 0.00436926 0.0733074 0.00447023 0.0781142 0.00463738 0.0858088 0.0048989 0.0732526 0.00454597 0.0739315 0.00460233 0.0548509 0.00380796 0.0669384 0.0042515 0.0627266 0.00412822 0.0633268 0.004151 0.0682959 0.00438991 0.0661896 0.00430513 0.0437043 0.00304981 0.0517947 0.00334231 0.0456643 0.00321081 0.0509705 0.00343563 0.0512241 0.00343558 0.0551715 0.00361462 0.0571652 0.00370781 0.0369391 0.00282478 0.0387764 0.00290037 0.0406084 0.00299126 0.0410753 0.00305411 0.0472039 0.00330376 0.0483181 0.00331525 0.039042 0.00247461 0.039644 0.00257796 0.0369168 0.00243806 0.0412193 0.00266029 0.0368605 0.00254077 0.037004 0.00254897 0.0355759 0.00251966 0.0320039 0.00226019 0.0358378 0.00245112 0.0293933 0.00223069 0.0379114 0.00257692 0.0393377 0.00266633 0.0344384 0.00253814 0.0231344 0.00166733 0.0221928 0.00163864 0.0247657 0.00176892 0.0300167 0.00199977 0.0273561 0.00189727 0.0277173 0.00191941 0.0312018 0.00211421 0.0222807 0.00165893 0.0207745 0.00160237 0.0224608 0.00171038 0.0241694 0.00179681 0.0238302 0.00180138 0.0259882 0.00189873 0.0202705 0.00136434 0.0247019 0.00152452 0.022269 0.00146672 0.0258394 0.00162485 0.0254505 0.00160617 0.0207565 0.00147017 0.0214243 0.00151911 0.0189268 0.00133119 0.0203914 0.00140807 0.0195084 0.00137906 0.0199639 0.00141038 0.0196242 0.00141395 0.0184992 0.00140079 0.0133 0.00102832 0.0150679 0.00105925 0.0208618 0.00129827 0.0217144 0.00131465 0.0241891 0.00140684 0.021037 0.00134439 0.0154846 0.00113713 0.0107605 0.000921356 0.0127504 0.000991903 0.0172883 0.00120187 0.017836 0.00123027 0.0169021 0.00119517 0.0137882 0.00107854 0 0 0 0 0 0 0 0 0.00000424925 0.00000424925 0.000371628 0.00016846 0.000841083 0.00025055 0 0 0 0 0 0 0.0000861416 0.0000781396 0 0 0.00054393 0.000192393
25 1.91733E+6 17403.7 302443 682.017 0.0821447 0.00493655 0.0908084 0.00519353 0.0921616 0.00526189 0.100904 0.00551848 0.104461 0.00557827 0.102864 0.00553088 0.0906856 0.0051426 0.0688017 0.00453653 0.0740853 0.00470503 0.0781251 0.00485316 0.0836007 0.00504404 0.0875574 0.00510107 0.0887324 0.00511143 0.070363 0.00436698 0.0642179 0.00421728 0.0654413 0.00423531 0.0683363 0.00443963 0.0670634 0.00439683 0.0735726 0.00461773 0.0708437 0.00455735 0.053834 0.0038195 0.0519524 0.00374952 0.0505717 0.00373377 0.057073 0.0040636 0.0532232 0.00387637 0.0521242 0.00387389 0.0521948 0.00337839 0.0503304 0.00330641 0.0622759 0.00376527 0.0534686 0.00352466 0.0588431 0.00369382 0.0593396 0.00379305 0.066852 0.00409129 0.0517635 0.00334722 0.0483523 0.00331488 0.0442181 0.00320161 0.0542233 0.00360405 0.0468584 0.00335493 0.0543957 0.00366985 0.0396089 0.00256681 0.0440252 0.00272511 0.0401559 0.00262545 0.0421256 0.00274333 0.0403225 0.00268335 0.0475223 0.00298896 0.0458172 0.00293066 0.0302859 0.00221585 0.0307785 0.00224147 0.03534 0.00247446 0.0376706 0.00259424 0.039724 0.00268835 0.0368934 0.00264453 0.0239148 0.00171188 0.0227376 0.00167578 0.0273822 0.00187905 0.0286055 0.00193418 0.0272361 0.00192705 0.0269815 0.00189614 0.0302362 0.00210057 0.0214152 0.00162108 0.0241657 0.00177089 0.0204887 0.00161239 0.0225808 0.00173359 0.0267565 0.00192027 0.0243446 0.00185186 0.0208419 0.00139536 0.0262754 0.00158314 0.0255347 0.00160453 0.0252411 0.00157024 0.0232819 0.00154272 0.0229882 0.00154742 0.0240745 0.00160999 0.0179704 0.00130575 0.0197275 0.00137514 0.0193377 0.00137856 0.0209852 0.00144844 0.0202171 0.00142846 0.0206015 0.00146782 0.012159 0.000980905 0.0150069 0.00107884 0.0204462 0.00127559 0.0250898 0.00143538 0.0231688 0.00139275 0.0183821 0.00125089 0.013992 0.00110014 0.00920191 0.000840484 0.0108959 0.000932841 0.0156105 0.0011226 0.0157509 0.00115241 0.0140686 0.00107737 0.0112264 0.000977138 0 0 0 0 0 0 0 0 0.00015489 0.000111223 0.000314404 0.000155881 0.00145603 0.000314487 0 0 0 0 0 0 0 0 0.0000641965 0.0000786244 0.00035358 0.000156451
